# meta: {"smoothing_window": 3, "stride": 1, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:49.023,52.767018048142674,22.858048040203414,False,
00:00:49.125,49.1406516646609,22.007012281023624,False,
00:00:49.226,45.85941034546843,21.217848613478175,False,
00:00:49.327,42.894194489061555,20.485766623270663,False,
00:00:49.364,41.843518276696514,53.99,True,20.21
00:00:49.427,42.36642416563592,45.466268040082355,False,
00:00:49.528,43.05399926931395,45.466268040082355,False,
00:00:49.575,43.33244372074942,52.68,True,284.36
00:00:49.629,43.93478399604508,48.21490831518461,False,
00:00:49.730,44.8942627873807,48.21490831518461,False,
00:00:49.787,45.3477439561041,53.07,True,283.02
00:00:49.831,85.57711277732561,162.83003471366004,False,
00:00:49.931,134.30056684207918,162.83003471366004,False,
00:00:50.033,147.91888880748465,162.83003471366004,False,
00:00:50.033,148.04878111696934,269.06,True,243.9
00:00:50.133,227.46113781117592,273.7720342471579,False,
00:00:50.235,254.1281167345648,273.7720342471579,False,
00:00:50.269,256.640591412985,259.74,True,255.32
00:00:50.336,255.6433101589865,243.93165353597232,False,
00:00:50.436,254.25864577407359,243.93165353597232,False,
00:00:50.506,253.37359550614883,250.7,True,253.16
00:00:50.537,252.57900263212719,231.46179779167744,False,
00:00:50.635,250.12300546152915,299.5,True,465.12
00:00:50.639,250.12300546152915,302.12308686308916,False,
00:00:50.739,281.1678180053723,302.12308686308916,False,
00:00:50.840,289.6648799702954,292.248995191085,False,
00:00:50.888,287.9970854946247,290.32,True,236.22
00:00:50.941,288.3181325436047,290.66173733517405,False,
00:00:51.008,288.68795294986586,357.85,True,500.0
00:00:51.043,293.8496714944431,313.9937108193667,False,
00:00:51.131,301.42586621386124,362.9,True,491.8
00:00:51.143,305.52681521290344,343.2542666452539,False,
00:00:51.243,325.72233278141306,343.2542666452539,False,
00:00:51.270,328.1850188564869,472.44,True,431.65
00:00:51.343,360.3440979596779,390.9729428676826,False,
00:00:51.403,371.5014640299986,456.85,True,451.13
00:00:51.444,376.1622716916076,393.224367846643,False,
00:00:51.527,381.839430213596,453.4,True,480.0
00:00:51.544,382.2587722041668,390.32640453548504,False,
00:00:51.645,384.3599218826793,390.32640453548504,False,
00:00:51.650,384.45975468856443,473.68,True,491.8
00:00:51.745,406.0737417027114,425.0106782022384,False,
00:00:51.793,410.41401935376547,460.36,True,416.67
00:00:51.846,412.50994090128444,421.97323457326183,False,
00:00:51.924,414.70426824600526,461.54,True,483.87
00:00:51.948,414.3878212890956,403.2354622226734,False,
00:00:52.049,413.0574102067003,403.2354622226734,False,
00:00:52.057,412.9379837966068,442.26,True,431.65
00:00:52.150,412.02446543417125,404.4863273951511,False,
00:00:52.191,411.63459404839034,452.26,True,444.44
00:00:52.251,411.58730682470366,410.9582875466964,False,
00:00:52.323,411.53212390477506,445.54,True,461.54
00:00:52.352,410.6343710021531,385.27773312328213,False,
00:00:52.452,407.6491037041193,385.27773312328213,False,
00:00:52.458,407.4328940356864,448.88,True,441.18
00:00:52.552,408.9141890761992,414.09591830546356,False,
00:00:52.599,409.5097960515674,443.35,True,428.57
00:00:52.653,409.38493565673264,407.5402933247535,False,
00:00:52.729,409.2140556652677,441.18,True,454.55
00:00:52.753,409.4007034722578,412.61525415003507,False,
00:00:52.852,410.11310064380433,459.18,True,500.0
00:00:52.856,410.11310064380433,417.933708048128,False,
00:00:52.957,412.1682219258659,417.933708048128,False,
00:00:53.058,407.8585203002318,291.37396882001167,False,
00:00:53.106,398.9002129221808,354.33,True,234.37
00:00:53.159,396.556014146341,360.7929202307726,False,
00:00:53.238,393.11192460916374,355.03,True,458.02
00:00:53.260,391.6708359235301,335.5345824479395,False,
00:00:53.361,385.0145832424244,335.5345824479395,False,
00:00:53.381,383.65371342145977,338.35,True,413.79
00:00:53.462,380.0298419898875,344.0615886066629,False,
00:00:53.513,377.64464381523675,442.26,True,458.02
00:00:53.564,392.8622475519269,419.00510768265667,False,
00:00:53.656,404.35307129140546,429.59,True,419.58
00:00:53.665,404.2114670479661,388.61598869965235,False,
00:00:53.766,402.3648214320124,388.61598869965235,False,
00:00:53.866,397.05814037139055,286.0819032548495,False,
00:00:53.967,377.6805211950964,193.40815277245142,False,
00:00:53.967,377.3323445918389,307.17,True,192.31
00:00:54.067,365.8906991673919,278.9034815975889,False,
00:00:54.111,361.06588493653254,301.0,True,419.58
00:00:54.167,356.31406502192834,289.1703897213231,False,
00:00:54.233,350.8811198732011,311.42,True,487.8
00:00:54.268,351.21010446463475,355.0258514689836,False,
00:00:54.361,352.02150477174433,458.02,True,472.44
00:00:54.369,355.877251849997,416.57756550205147,False,
00:00:54.470,392.92453963940295,416.57756550205147,False,
00:00:54.519,398.12994868397874,441.18,True,379.75
00:00:54.570,396.8085496738629,376.19066176672845,False,
00:00:54.647,394.88753847889996,435.84,True,468.75
00:00:54.671,394.1109788026332,367.3097568521214,False,
00:00:54.772,390.93947271233446,367.3097568521214,False,
00:00:54.777,390.7329264358499,433.73,True,465.12
00:00:54.873,393.6814803260629,401.2648092299849,False,
00:00:54.926,394.8330109730485,442.26,True,400.0
00:00:54.973,398.26892972724437,411.65019354445485,False,
00:00:55.052,402.0335125823091,443.35,True,472.44
00:00:55.074,402.467125247595,409.31105979249526,False,
00:00:55.175,404.1285159344434,409.31105979249526,False,
00:00:55.218,403.9333202441664,407.24,True,363.64
00:00:55.275,404.0848433383167,405.082685348301,False,
00:00:55.339,404.23517513681037,436.89,True,500.0
00:00:55.376,405.0065515382158,411.71275702933644,False,
00:00:55.477,406.61660087458006,411.71275702933644,False,
00:00:55.498,406.4831970308381,404.49,True,375.0
00:00:55.579,405.29641095907715,393.8187174351997,False,
00:00:55.635,404.48427411390935,430.62,True,434.78
00:00:55.679,403.719240269401,389.56026000971497,False,
00:00:55.780,402.0406545811563,389.56026000971497,False,
00:00:55.802,401.4230828680012,387.93,True,361.45
00:00:55.881,398.77005682193726,372.6972002203035,False,
00:00:55.951,396.5217176900157,396.48,True,400.0
00:00:55.981,395.6318412088985,370.7173949692748,False,
00:00:56.082,392.68499980968545,370.7173949692748,False,
00:00:56.097,392.22659368919864,391.3,True,416.67
00:00:56.183,389.6188559268461,366.15633294963146,False,
00:00:56.237,388.04134261956403,414.75,True,428.57
00:00:56.283,394.9191638425038,413.98109279495407,False,
00:00:56.381,402.370099720582,418.6,True,410.96
00:00:56.385,402.370099720582,384.5583634132016,False,
00:00:56.487,400.19470638613655,384.5583634132016,False,
00:00:56.518,399.5632788052324,425.53,True,437.96
00:00:56.587,398.41871159162736,385.44191054748995,False,
00:00:56.677,396.9985662912189,419.58,True,410.96
00:00:56.688,396.8318956707876,383.8793294073465,False,
00:00:56.789,395.29345453341904,383.8793294073465,False,
00:00:56.811,394.96223854527614,418.6,True,408.16
00:00:56.890,394.0398406074728,384.8782483292697,False,
00:00:56.981,392.720493168696,393.87,True,365.85
00:00:56.991,392.608197097379,381.9416778862537,False,
00:00:57.093,391.33619635456085,381.9416778862537,False,
00:00:57.134,390.84624381072285,383.8,True,379.75
00:00:57.193,389.6972779632975,374.3267971949059,False,
00:00:57.254,388.5464483950523,407.24,True,500.0
00:00:57.294,388.24512491256905,382.13529598057687,False,
00:00:57.394,387.5225728903577,382.13529598057687,False,
00:00:57.401,387.46515701126947,429.59,True,425.53
00:00:57.496,398.80466082300245,413.51973901523365,False,
00:00:57.597,399.16242266056196,307.22625224323366,False,
00:00:57.697,381.2227589082263,202.74074927433836,False,
00:00:57.798,356.607322066937,151.11405209586195,False,
00:00:57.899,330.2899071638148,120.54139106868551,False,
00:00:58.000,304.2668230621537,100.30468668416677,False,
00:00:58.022,298.2816968117502,202.7,True,95.69
00:00:58.101,285.4700849155527,159.94673129230713,False,
00:00:58.166,275.40038136278673,197.15,True,413.79
00:00:58.202,271.2970450879799,178.77535414888274,False,
00:00:58.303,260.3815343719117,178.77535414888274,False,
00:00:58.356,255.0031854648589,187.3,True,317.46
00:00:58.403,256.6867644006645,265.6862471910338,False,
00:00:58.479,258.68011167341757,393.87,True,487.8
00:00:58.504,283.62973658924113,373.53917074070733,False,
00:00:58.605,340.86322151918574,373.53917074070733,False,
00:00:58.707,346.67887791139555,263.284901238701,False,
00:00:58.782,335.70416325647085,292.68,True,198.02
00:00:58.807,333.37114372123665,254.9690310244036,False,
00:00:58.908,324.0269233803173,254.9690310244036,False,
00:00:58.927,322.3723442402799,315.24,True,413.79
00:00:59.009,318.41370068025725,281.35925689712917,False,
00:00:59.078,315.2929890382778,301.0,True,400.0
00:00:59.110,316.9372718152506,328.39457850900453,False,
00:00:59.211,320.4656618395424,328.39457850900453,False,
00:00:59.311,319.68697429068646,256.66055420138497,False,
00:00:59.412,307.0982592468607,179.34237344180704,False,
00:00:59.513,289.2174362030556,137.80514503153836,False,
00:00:59.515,288.5328749110688,245.57,True,136.99
00:00:59.613,283.0168209356284,240.0894376260835,False,
00:00:59.713,277.9619732890394,240.0894376260835,False,
00:00:59.781,274.67137448251384,211.52,True,228.14
00:00:59.814,271.726367397871,199.1167350381506,False,
00:00:59.914,263.19531968356785,199.1167350381506,False,
00:00:59.938,261.15550069154557,208.82,True,372.67
00:01:00.015,259.9141726964017,247.4327899394167,False,
00:01:00.116,258.43514237801764,247.4327899394167,False,
00:01:00.124,258.30626839822776,297.03,True,329.67
00:01:00.218,302.86728466508174,332.66413828049565,False,
00:01:00.295,315.30639796167424,349.51,True,348.84
00:01:00.318,316.0753227051097,325.10343698653634,False,
00:01:00.418,318.5465501409242,325.10343698653634,False,
00:01:00.478,319.56847956511444,333.95,True,324.32
00:01:00.519,321.204201272082,330.9489547625417,False,
00:01:00.619,323.96812585381207,330.9489547625417,False,
00:01:00.645,324.50248792760715,342.86,True,357.14
00:01:00.720,325.77570197121315,331.32743720826505,False,
00:01:00.816,326.9899969798703,343.51,True,350.88
00:01:00.822,328.0947449787461,357.28970729492573,False,
00:01:00.922,342.1302700993638,357.28970729492573,False,
00:01:00.996,345.92517114460685,347.49,True,335.2
00:01:01.023,345.90680537730043,345.34077560744214,False,
00:01:01.124,345.83968459473,345.34077560744214,False,
00:01:01.164,345.8145722930314,346.82,True,355.03
00:01:01.225,345.46864638260473,341.00419651824313,False,
00:01:01.318,344.96790842499206,360.0,True,394.74
00:01:01.326,345.33756779610775,358.8484860611355,False,
00:01:01.426,349.84496371412513,358.8484860611355,False,
00:01:01.469,351.09415075305054,379.75,True,392.16
00:01:01.528,359.37681303098674,377.26670331680134,False,
00:01:01.622,365.9942264100681,393.01,True,392.16
00:01:01.629,367.0114124614276,391.87473050317215,False,
00:01:01.730,378.1438106373973,391.87473050317215,False,
00:01:01.775,380.69913654505064,393.01,True,394.74
00:01:01.831,382.898598457533,392.3532795638182,False,
00:01:01.919,385.3294759490123,400.0,True,413.79
00:01:01.932,387.84883259766747,414.05124705374243,False,
00:01:02.033,399.8954903116959,414.05124705374243,False,
00:01:02.069,401.92778473411187,407.24,True,413.79
00:01:02.134,408.06873176106444,422.40236632414496,False,
00:01:02.201,411.77538009951985,421.55,True,437.96
00:01:02.235,411.7488529069532,411.10407239517394,False,
00:01:02.335,411.67279543170827,411.10407239517394,False,
00:01:02.355,411.54130673750666,413.79,True,392.16
00:01:02.437,408.2494782454489,377.240548704322,False,
00:01:02.499,405.8917337724613,414.75,True,416.67
00:01:02.537,404.5764848732963,377.0252264502112,False,
00:01:02.639,401.29171757777635,377.0252264502112,False,
00:01:02.646,401.02791753403454,409.09,True,419.58
00:01:02.740,404.18694572045376,412.15558147566736,False,
00:01:02.785,405.26670130121136,417.63,True,416.67
00:01:02.841,404.8788138276246,399.3038923173443,False,
00:01:02.942,404.15269669134386,381.9322879673642,False,
00:01:02.955,403.49080417144376,394.74,True,355.03
00:01:03.043,401.3129801460928,382.3319106416815,False,
00:01:03.087,400.26377132325024,403.59,True,451.13
00:01:03.144,398.49102050954616,373.6913646937957,False,
00:01:03.244,395.5615851611793,373.6913646937957,False,
00:01:03.263,394.70054470796146,377.36,True,342.86
00:01:03.344,396.1978126506233,401.95283637679245,False,
00:01:03.395,396.93193484101005,408.16,True,451.13
00:01:03.445,396.30129027196085,386.04905794478424,False,
00:01:03.533,395.2137142370766,405.41,True,441.18
00:01:03.545,394.80247709062576,365.71992422401104,False,
00:01:03.646,391.38377300886054,365.71992422401104,False,
00:01:03.659,390.91226924822394,454.55,True,472.44
00:01:03.746,398.9104005396141,412.1881348035582,False,
00:01:03.848,399.71107778330423,317.2112041908575,False,
00:01:03.924,387.2725509819294,340.91,True,226.42
00:01:03.955,385.8830948978414,327.2419415362041,False,
00:01:04.055,378.3074555672777,327.2419415362041,False,
00:01:04.072,377.1591487166539,333.33,True,405.41
00:01:04.156,369.52865028721317,299.96287337340743,False,
00:01:04.194,366.175003304244,335.82,True,487.8
00:01:04.257,365.9778225710159,363.5156171008771,False,
00:01:04.358,365.6852204565194,363.5156171008771,False,
00:01:04.383,364.88648686515,392.16,True,319.15
00:01:04.459,374.59527298940935,390.56667428288233,False,
00:01:04.560,379.07270756480665,339.10218007332935,False,
00:01:04.660,366.0697102702513,216.63991432824025,False,
00:01:04.760,344.6999235058141,159.0465482688731,False,
00:01:04.860,320.6631932241649,125.65841304587718,False,
00:01:04.960,296.33210594727893,103.88386193413736,False,
00:01:05.062,272.4452655237377,88.37984141667211,False,
00:01:05.162,250.0632520785358,77.00487319473623,False,
00:01:05.263,228.88482668429762,68.14911019105227,False,
00:01:05.364,209.31519086175948,61.14098238303298,False,
00:01:05.377,206.75824975648877,137.93,True,60.36
00:01:05.465,197.91648191559176,120.42034392335648,False,
00:01:05.566,188.67060827884836,120.42034392335648,False,
00:01:05.667,180.56213745833625,120.42034392335648,False,
00:01:05.768,173.42977791041292,120.42034392335648,False,
00:01:05.869,167.14642570700337,120.42034392335648,False,
00:01:05.970,160.45574885620744,101.13702181015879,False,
00:01:06.071,152.5183223750713,86.46109309491719,False,
00:01:06.171,144.03330989026063,75.53505068771715,False,
00:01:06.185,142.71820888606865,90.45,True,74.26
00:01:06.272,135.95447438014835,76.25522302481906,False,
00:01:06.373,128.88127402451383,76.25522302481906,False,
00:01:06.473,122.67692623502528,76.25522302481906,False,
00:01:06.574,117.17539118048818,76.25522302481906,False,
00:01:06.661,112.86816577688728,78.98,True,125.79
00:01:06.675,112.4226698499836,83.34448091154522,False,
00:01:06.777,108.95744986319676,83.34448091154522,False,
00:01:06.869,106.10368733005919,120.64,True,289.86
00:01:06.878,108.98086827215968,149.57521656528647,False,
00:01:06.978,131.25586616937682,149.57521656528647,False,
00:01:07.079,138.34801841514613,149.57521656528647,False,
00:01:07.079,138.41463917750275,201.79,True,288.46
00:01:07.179,192.834046887613,224.87301092371465,False,
00:01:07.268,207.96677802531337,297.03,True,314.14
00:01:07.280,217.3293464958603,298.85910609215637,False,
00:01:07.381,269.19056323190006,298.85910609215637,False,
00:01:07.482,282.9168198920855,280.0020027303891,False,
00:01:07.500,282.5655090898444,286.62,True,262.01
00:01:07.583,282.543380122575,282.3368293013777,False,
00:01:07.684,282.5188568592126,282.3368293013777,False,
00:01:07.785,279.1229184422801,210.74309946765348,False,
00:01:07.799,277.6945112142673,249.31,True,198.68
00:01:07.886,273.1823841816711,233.04754856851827,False,
00:01:07.987,268.42829094208304,233.04754856851827,False,
00:01:08.031,266.4464813364698,235.91,True,258.62
00:01:08.088,264.0939867624354,231.14772445311473,False,
00:01:08.188,260.21029058030416,231.14772445311473,False,
00:01:08.257,257.76055909381796,236.84,True,265.49
00:01:08.288,257.5880252670823,253.07636344764876,False,
00:01:08.388,257.0579113776665,253.07636344764876,False,
00:01:08.390,257.0391387200969,304.57,True,451.13
00:01:08.490,286.5519124823676,307.97514166129804,False,
00:01:08.510,289.3447860290128,375.0,True,495.87
00:01:08.590,332.6517164984497,368.3512384301737,False,
00:01:08.690,349.8662400132047,332.6876421130559,False,
00:01:08.791,339.7513693883972,213.7263084946738,False,
00:01:08.891,321.16075169841764,157.35829307014643,False,
00:01:08.980,302.03921740054636,249.31,True,128.21
00:01:08.992,300.94767617696164,222.47147017368664,False,
00:01:09.092,291.70905451236854,222.47147017368664,False,
00:01:09.193,283.53603668415155,222.47147017368664,False,
00:01:09.294,275.3842220323898,191.05458068062248,False,
00:01:09.374,265.1506349261258,182.74,True,151.52
00:01:09.395,262.57958318221915,157.70146828781245,False,
00:01:09.496,250.12568315710456,157.70146828781245,False,
00:01:09.598,239.125056176096,157.70146828781245,False,
00:01:09.699,229.4331856050155,157.70146828781245,False,
00:01:09.800,220.4283096699433,140.92500671982796,False,
00:01:09.901,209.2450163928897,113.87157932650322,False,
00:01:09.961,201.7182426179397,124.14,True,102.39
00:01:10.002,197.24989639079126,107.90443839716582,False,
00:01:10.102,186.73532709823158,107.90443839716582,False,
00:01:10.104,186.36126755871194,160.0,True,419.58
00:01:10.203,185.18325072733603,176.08249014383927,False,
00:01:10.238,184.7754042502072,208.82,True,451.13
00:01:10.304,223.10398888901972,264.9789741411025,False,
00:01:10.361,240.43733545664293,450.0,True,483.87
00:01:10.405,303.2356062512015,419.942033092551,False,
00:01:10.485,368.5296321404812,472.44,True,483.87
00:01:10.506,375.3089518990878,407.86173835935523,False,
00:01:10.607,391.79999828093304,407.86173835935523,False,
00:01:10.708,388.08227040965045,269.841799501187,False,
00:01:10.722,385.61966699577835,371.9,True,254.24
00:01:10.808,381.8312405098753,347.78772459118954,False,
00:01:10.843,380.2734310311729,372.67,True,487.8
00:01:10.909,376.61947927659594,332.60610993779153,False,
00:01:11.010,371.39236319923816,332.60610993779153,False,
00:01:11.026,370.5493904247869,332.1,True,327.87
